Malicious,Package Repository,Package Name,Number of Words in source code,Number of lines in source code,plus ratio mean,plus ratio max,plus ratio std,plus ratio q3,eq ratio mean,eq ratio max,eq ratio std,eq ratio q3,bracket ratio mean,bracket ratio max,bracket ratio std,bracket ratio q3,Number of base64 chunks in source code,Number of IP adress in source code,Number of sospicious token in source code,Number of Words in metadata,Number of lines in metadata,Number of base64 chunks in metadata,Number of IP adress in metadata,Number of sospicious token in metadata,.bat,.bz2,.c,.cert,.conf,.cpp,.crt,.css,.csv,.deb,.erb,.gemspec,.gif,.gz,.h,.html,.ico,.ini,.jar,.java,.jpg,.js,.json,.key,.m4v,.markdown,.md,.pdf,.pem,.png,.ps,.py,.rb,.rpm,.rst,.sh,.svg,.toml,.ttf,.txt,.xml,.yaml,.yml,.eot,.exe,.jpeg,.properties,.sql,.swf,.tar,.woff,.woff2,.aac,.bmp,.cfg,.dcm,.dll,.doc,.flac,.flv,.ipynb,.m4a,.mid,.mkv,.mp3,.mp4,.mpg,.ogg,.otf,.pickle,.pkl,.psd,.pxd,.pxi,.pyc,.pyx,.r,.rtf,.so,.sqlite,.tif,.tp,.wav,.webp,.whl,.xcf,.xz,.zip,.mov,.wasm,.webm,presence of installation script,shannon mean ID source code,shannon std ID source code,shannon max ID source code,shannon q3 ID source code,shannon mean string source code,shannon std string source code,shannon max string source code,shannon q3 string source code,homogeneous identifiers in source code,homogeneous strings in source code,heteregeneous identifiers in source code,heterogeneous strings in source code,URLs in source code,shannon mean ID metadata,shannon std ID metadata,shannon max ID metadata,shannon q3 ID metadata,shannon mean string metadata,shannon std string metadata,shannon max string metadata,shannon q3 string metadata,homogeneous identifiers in metadata,homogeneous strings in metadata,heterogeneous strings in metadata,URLs in metadata,heteregeneous identifiers in metadata
0,NPM,anjan-confusing-browser-globals-0.0.1,97.0,69.0,0.0,0.0,0.0,0.0,0.0009861932938856,0.0009861932938856,0.0,0.0009861932938856,0.0009861932938856,0.0009861932938856,0.0,0.0009861932938856,0.0,0.0,0.0,54.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,0.098603294241395,0.1320433986702713,0.3420192178195208,0.2365559426892196,2,38,0,0,0,0.011778644500714,0.0440716522022809,0.1766796675107106,-0.0,0.0772742464431707,0.150030046540475,0.4854752972273343,-0.0,14,20,2,1,0
0,NPM,ansi-colors-4.1.3,861.0,253.0,0.0003386386725364,0.0006772773450728,0.000478907403445,0.0005079580088046,0.0060414675726032,0.0079580088046054,0.0027103986031447,0.0069997381886043,0.0049102607517778,0.0098205215035557,0.0069441573499525,0.0073653911276667,0.0,0.0,0.0,203.0,129.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0469266349380747,0.1044194952958715,0.4591479170272448,-0.0,0.0770407582839561,0.1465118832627453,0.6854752972273344,-0.0,357,112,0,1,0,0.018605627726224,0.0650039784783995,0.2958363892911637,-0.0,0.1302106794515072,0.1792193916104788,0.6547760160194693,0.2898228473683223,35,79,8,7,0
0,NPM,ansi-escapes-5.0.0,554.0,156.0,0.012114827495391,0.012114827495391,0.0,0.012114827495391,0.0131682907558598,0.0131682907558598,0.0,0.0131682907558598,0.0007900974453515,0.0007900974453515,0.0,0.0007900974453515,0.0,0.0,0.0,95.0,59.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1050487260515706,0.1294611904899777,0.4056390622295664,0.2197484934607567,0.2866948120650452,0.3122431531073975,0.9211854965885544,0.5,141,33,0,12,0,0.0308131221087221,0.0866657662050444,0.3420192178195208,-0.0,0.1374250438650472,0.1914154678318627,0.5,0.3199884462076828,22,34,7,2,0
0,NPM,ansi-styles-6.1.0,630.0,216.0,0.0023947315905008,0.0023947315905008,0.0,0.0023947315905008,0.0073837557373777,0.0073837557373777,0.0,0.0073837557373777,0.0103771702255038,0.0103771702255038,0.0,0.0103771702255038,0.0,0.0,0.0,99.0,54.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1219721269424574,0.1874940634169493,0.692215752170299,0.2516291673878228,0.3513395617023186,0.3482648974736279,0.8804820237218406,0.5927376486136672,199,5,0,5,0,0.0209037865972869,0.0725605359379827,0.325011210824177,-0.0,0.1730223470635871,0.2293651069577002,0.7652465283787413,0.3609640474436811,22,36,11,2,0
0,NPM,apexcharts-3.35.3,221494.0,64200.0,0.0013507144986224,0.0093271152564956,0.0014385883600382,0.002223814687617,0.0083002477499851,0.0160103851146689,0.0024770714610314,0.009296819353792,0.0028340828739706,0.0125584948906503,0.0023976381269598,0.0038511870678961,229.0,4.0,81.0,230.0,106.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,79.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0765177829348335,0.1381186295021552,0.8322488896002308,0.1766796675107106,0.281495761373026,0.2202232017529166,1.0,0.4056390622295664,264684,4510,906,2328,86,0.1336558208600854,0.1390683972110635,0.4609640474436811,0.2516291673878228,0.309668212760697,0.2195434261202677,0.7295739585136224,0.4854752972273343,42,35,49,4,1
0,NPM,aplayer-1.10.1,1396.0,2.0,0.0009102248592522,0.0009102248592522,0.0,0.0009102248592522,0.0116812190270707,0.0116812190270707,0.0,0.0116812190270707,0.0033206351346795,0.0033206351346795,0.0,0.0033206351346795,15.0,0.0,16.0,130.0,60.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0414265362394144,0.1066204700971713,0.5783898247235197,-0.0,0.3483429883280526,0.2437581875026732,1.0,0.5,4463,243,0,385,16,0.1064041137403151,0.115173825445435,0.2793146867260996,0.2245457007805134,0.3435116127712827,0.2257951010230733,0.75,0.5,25,18,26,3,0
0,NPM,apollo-upload-client-17.0.0,1590.0,415.0,0.0,0.0,0.0,0.0,0.001481383143619,0.0035571844346232,0.0011739343173321,0.0012176560121765,4.311738708634257e-05,0.0002155869354317,9.641340853723356e-05,0.0,0.0,0.0,0.0,243.0,84.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0910658587172603,0.1422833091764394,0.5,0.2197484934607567,0.1988991157680087,0.2097822398075077,0.5906454496153463,0.3474701500971407,172,15,0,0,0,0.1048275631993169,0.126439803092174,0.4854752972273343,0.2197484934607567,0.1966182323773316,0.2218229419458867,0.6854752972273344,0.4056390622295664,33,84,30,4,0
0,NPM,app-module-path-2.2.0,627.0,231.0,0.0006631299734748,0.0106100795755968,0.0026525198938992,0.0,0.0106214409372327,0.0212765957446808,0.0053961452116562,0.0135597926693817,0.0005346228421013,0.0042735042735042,0.0013011399409583,0.0,0.0,0.0,0.0,83.0,40.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1062865423668853,0.1420780098761638,0.4341963645051813,0.2717822215997982,0.0995736110656441,0.1453279920468871,0.4987512731845576,0.2470914674248943,200,79,0,0,0,0.0161870195358842,0.0525262400671271,0.1956217818146278,-0.0,0.1924569386601388,0.2253468857176695,0.8920795639257109,0.3504782496112775,21,21,5,3,0
0,NPM,archiver-5.3.1,4459.0,1495.0,0.0006240559081558,0.0036613272311212,0.0014883234056178,6.225616336017266e-05,0.0053665743874305,0.0091743119266055,0.0021188147656849,0.0057479919840229,0.000649698219109,0.0022883295194508,0.0008306164223366,0.0005853986454831,3.0,0.0,0.0,111.0,60.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0921090270593993,0.1494868619658005,0.5204260414863776,0.2344977967946406,0.0366745399976985,0.1024904745995537,0.5204260414863776,-0.0,973,178,0,1,0,0.0578617942031809,0.1125446559202028,0.5204260414863776,0.0,0.2542739903998975,0.2240071269982172,0.5,0.5,31,19,17,5,1
0,NPM,argparse-2.0.1,15108.0,4214.0,0.0003701485457651,0.0006324747010119,0.0003297352161626,0.0005552228186476,0.0047679719633967,0.0053262316910785,0.0006316542386632,0.0051107895918292,0.0016974316418898,0.0022819257603207,0.0006271302160487,0.0020286681620067,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0953990650300098,0.1346111311265689,0.5478976275004669,0.2197484934607567,0.1262867303372086,0.193885211263494,0.692215752170299,0.2958363892911637,3330,443,0,5,0,0.0426265170601604,0.0980638317362989,0.3049201523582002,-0.0,0.1507514759781649,0.2255158370344218,0.8804820237218406,0.3104238000576704,15,25,7,0,0
0,NPM,art-0.10.3,25960.0,7779.0,0.0017549093115209,0.0282783476573329,0.0038903071168066,0.002053388090349,0.0139217830888503,0.024390243902439,0.0048602632083532,0.0168634064080944,0.0021295368065992,0.0221790962018297,0.0033787023142118,0.0030811695606123,26.0,0.0,4.0,189.0,92.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0830082713047182,0.1470209390069997,0.6258145836939114,0.1956217818146278,0.2502523306026256,0.2496621987234403,0.9211854965885544,0.4591479170272448,11722,537,0,176,4,0.0034643072060923,0.0244963511754133,0.1766796675107106,-0.0,0.224838040474828,0.2127283379661709,0.7295739585136224,0.3609640474436811,50,38,4,8,0
0,NPM,aruns-1.1.1,11489.0,3890.0,0.0005878489647164,0.0014493753882255,0.0004721265123332,0.0009448834444469,0.0085409932664062,0.0119047619047619,0.0025617724485563,0.010600341536472,0.0012790034292866,0.0027607150251915,0.0010112464038917,0.0019922912187236,23.0,0.0,1.0,307.0,145.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04190755417008,0.1034478970850748,0.5,-0.0,0.1317676235178679,0.19484206984477,0.792481250360578,0.2981073300579228,2808,398,0,6,2,0.1106860571544637,0.143528320939324,0.5306390622295665,0.2197484934607567,0.2972167792189351,0.1931300847395285,0.6854752972273344,0.4854752972273343,55,41,43,7,0
0,NPM,async-3.2.4,70441.0,16214.0,4.0744126222385376e-05,0.001999200319872,0.0002128397150745,0.0,0.0051565361136182,0.023079413533139,0.0035403271199913,0.0055782146840727,0.0012745982277707,0.0135746606334841,0.0018832605542223,0.001036022199994,0.0,0.0,10.0,171.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1216438003021206,0.1964989584916354,0.8962406251802889,0.2516291673878228,0.2123416935381705,0.2439535545517314,0.6493974703476992,0.4561581513771668,10919,675,1119,0,6,0.1159230203244641,0.1564699890163686,0.5948659584103665,0.2344977967946406,0.2694505420927037,0.2314100748556243,0.7028195311147831,0.4926140680171258,36,37,36,3,4
0,NPM,asyncy-player-0.0.1,97311.0,30599.0,0.0001362583235961,0.001855500506915,0.0003961833042,0.0,0.0042029163463636,0.0159598548756304,0.0032468585897917,0.0052500947259202,0.0008563764186774,0.0063520871143375,0.0013326177277741,0.0009839147524,13.0,0.0,93.0,192.0,84.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0777903592044247,0.1551511314607986,1.0,-0.0,0.1488707544399427,0.1883933671701986,0.9439592513355664,0.325011210824177,55017,3054,1043,118,63,0.1454306433683223,0.1208170984275158,0.5744174271404584,0.2344977967946406,0.357485723944163,0.2100217790349094,0.6893917467430878,0.5,28,22,48,4,1
0,NPM,augle-babel-plugin-named-asset-import-0.1.8-0,107.0,62.0,0.0,0.0,0.0,0.0,0.0038398244651673,0.0038398244651673,0.0,0.0038398244651673,0.0038398244651673,0.0038398244651673,0.0,0.0038398244651673,0.0,0.0,0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0771181823810054,0.1177616469696636,0.4315602842833155,0.2197484934607567,0.0,0.0,-0.0,-0.0,64,4,0,0,0,0.0464240228298207,0.1051886633041116,0.3420192178195208,-0.0,0.2273333938521677,0.2245741889876506,0.7883106100537456,0.3609640474436811,9,7,2,1,0
0,NPM,augle-confusing-browser-globals-1.0.8-0,97.0,69.0,0.0,0.0,0.0,0.0,0.0009233610341643,0.0009233610341643,0.0,0.0009233610341643,0.0009233610341643,0.0009233610341643,0.0,0.0009233610341643,0.0,0.0,0.0,47.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,0.098603294241395,0.1320433986702713,0.3420192178195208,0.2365559426892196,2,38,0,0,0,0.0147233056258925,0.0488316804348143,0.1766796675107106,-0.0,0.071565314474505,0.1481956259134163,0.4926140680171258,-0.0,11,19,2,0,0
0,NPM,auto-bind-5.0.1,176.0,69.0,0.0,0.0,0.0,0.0,0.0069136361200269,0.0073126142595978,0.0005642402960715,0.0071131251898123,0.0042711503075704,0.004885993485342,0.0008695195607371,0.0045785718964562,0.0,0.0,0.0,91.0,51.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0599066807030088,0.1199999037079863,0.4591479170272448,-0.0,0.2548262411281098,0.1704177166527915,0.5619280948873624,0.2755484541629489,62,4,0,0,0,0.0373300465047281,0.1073785754687889,0.4315602842833155,-0.0,0.1675194625293572,0.1982844649124774,0.5,0.325011210824177,22,27,8,2,0
0,NPM,ava-4.3.0,20767.0,7498.0,0.0003771615437105,0.0040322580645161,0.0008623062385914,0.0001128180850104,0.0054212368433477,0.0113636363636363,0.0026062829181906,0.0069520754559663,0.0012586932340813,0.0067114093959731,0.0013385399445952,0.0015110356644892,38.0,1.0,10.0,304.0,164.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0982069482890791,0.1300416185096475,0.7295739585136224,0.2344977967946406,0.1197166807698143,0.177329471236046,0.792481250360578,0.2516291673878228,6580,1570,3,19,3,0.0982473349029565,0.1326987712936986,0.5,0.2344977967946406,0.2618253928687168,0.2324628508313419,0.5744174271404584,0.5,66,59,54,1,0
0,NPM,avvio-7.2.5,13505.0,5300.0,0.0001254590014059,0.0021356113187399,0.0004204130265694,0.0,0.0077000135070156,0.015527950310559,0.0030813282827969,0.0097265411731193,0.0006979122184232,0.0050858232676414,0.0012083533315427,0.0007458438518707,2.0,0.0,12.0,101.0,49.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0465597800726729,0.1144639201202818,0.5744174271404584,-0.0,0.0249668667350111,0.0906471948838032,0.6854752972273344,-0.0,7034,1708,0,9,1,0.0342462984244183,0.0856654718157345,0.3420192178195208,-0.0,0.2532173997076039,0.2122566925161064,0.5,0.4926140680171258,29,19,13,4,0
